cond_a,seed_a,cond_b,seed_b,acc_a,acc_b,acc_diff,fr_rd,cka,weight_l2
clean,4,noisy_60,1,0.8899999856948853,0.3919999897480011,0.49799999594688416,1.849544882774353,0.298941969871521,27.428184509277344
clean,4,noisy_60,2,0.8899999856948853,0.4320000112056732,0.45799997448921204,1.8739370107650757,0.2395450919866562,27.399044036865234
clean,4,noisy_60,3,0.8899999856948853,0.39399999380111694,0.4959999918937683,1.831092357635498,0.3030589818954468,27.51521110534668
clean,4,noisy_60,4,0.8899999856948853,0.421999990940094,0.46799999475479126,1.80743408203125,0.2597986161708832,19.27824592590332
clean,4,noisy_60,5,0.8899999856948853,0.4099999964237213,0.47999998927116394,1.796441912651062,0.28889384865760803,27.48954200744629
clean,4,noisy_60,6,0.8899999856948853,0.3959999978542328,0.49399998784065247,1.8957313299179077,0.23673082888126373,27.619342803955078
clean,4,noisy_60,7,0.8899999856948853,0.414000004529953,0.47599998116493225,1.8123589754104614,0.2847636342048645,27.613210678100586
clean,4,noisy_60,8,0.8899999856948853,0.33000001311302185,0.5599999725818634,2.017216205596924,0.243703693151474,27.569250106811523
clean,4,noisy_60,9,0.8899999856948853,0.3720000088214874,0.5179999768733978,1.8550715446472168,0.27991271018981934,27.323637008666992
clean,4,fr_loss,0,0.8899999856948853,0.8939999938011169,0.0040000081062316895,0.14155147969722748,0.9287108778953552,21.801761627197266
clean,4,fr_loss,1,0.8899999856948853,0.8899999856948853,0.0,0.1350519359111786,0.9275564551353455,22.041624069213867
clean,4,fr_loss,2,0.8899999856948853,0.8920000195503235,0.0020000338554382324,0.15230971574783325,0.9213224649429321,22.054393768310547
clean,4,fr_loss,3,0.8899999856948853,0.8999999761581421,0.009999990463256836,0.14727821946144104,0.9464803338050842,22.010108947753906
clean,4,fr_loss,4,0.8899999856948853,0.8960000276565552,0.006000041961669922,0.06017892435193062,0.9890841841697693,3.5548229217529297
clean,4,fr_loss,5,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.12914767861366272,0.9297036528587341,21.932588577270508
clean,4,fr_loss,6,0.8899999856948853,0.8880000114440918,0.001999974250793457,0.12270814180374146,0.9380183219909668,22.12283706665039
clean,4,fr_loss,7,0.8899999856948853,0.8840000033378601,0.0059999823570251465,0.13518387079238892,0.9390773773193359,21.990934371948242
clean,4,fr_loss,8,0.8899999856948853,0.8999999761581421,0.009999990463256836,0.11301503330469131,0.9484658241271973,22.12689781188965
clean,4,fr_loss,9,0.8899999856948853,0.8920000195503235,0.0020000338554382324,0.15250173211097717,0.9362720251083374,21.82307243347168
clean,4,smoothed,0,0.8899999856948853,0.8939999938011169,0.0040000081062316895,0.8107007741928101,0.8382402062416077,21.04180908203125
clean,4,smoothed,1,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.8084930777549744,0.8330584168434143,21.216764450073242
clean,4,smoothed,2,0.8899999856948853,0.8880000114440918,0.001999974250793457,0.8018361330032349,0.831129252910614,21.233613967895508
clean,4,smoothed,3,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.7865245342254639,0.859805166721344,21.189876556396484
clean,4,smoothed,4,0.8899999856948853,0.8999999761581421,0.009999990463256836,0.7963898777961731,0.8475872278213501,7.889300346374512
clean,4,smoothed,5,0.8899999856948853,0.9039999842643738,0.013999998569488525,0.8072425723075867,0.7923154234886169,21.162355422973633
clean,4,smoothed,6,0.8899999856948853,0.8920000195503235,0.0020000338554382324,0.7936068773269653,0.835109531879425,21.280250549316406
clean,4,smoothed,7,0.8899999856948853,0.9020000100135803,0.012000024318695068,0.800163209438324,0.831407368183136,21.24671173095703
clean,4,smoothed,8,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.7971340417861938,0.7839977145195007,21.254398345947266
clean,4,smoothed,9,0.8899999856948853,0.9039999842643738,0.013999998569488525,0.8134437799453735,0.8054636120796204,21.040281295776367
clean,5,clean,6,0.8980000019073486,0.8859999775886536,0.012000024318695068,0.10997011512517929,0.9258216619491577,21.593542098999023
clean,5,clean,7,0.8980000019073486,0.8920000195503235,0.0059999823570251465,0.12378641963005066,0.9290463924407959,21.8201847076416
clean,5,clean,8,0.8980000019073486,0.8939999938011169,0.0040000081062316895,0.11921635270118713,0.9266608357429504,21.829103469848633
clean,5,clean,9,0.8980000019073486,0.8920000195503235,0.0059999823570251465,0.1273970901966095,0.9257055521011353,21.768999099731445
clean,5,noisy_30,0,0.8980000019073486,0.7099999785423279,0.18800002336502075,0.9593159556388855,0.4685782492160797,25.940046310424805
clean,5,noisy_30,1,0.8980000019073486,0.6800000071525574,0.21799999475479126,1.0253628492355347,0.49067938327789307,25.941652297973633
clean,5,noisy_30,2,0.8980000019073486,0.7139999866485596,0.18400001525878906,0.9287763237953186,0.43078863620758057,26.101320266723633
clean,5,noisy_30,3,0.8980000019073486,0.7400000095367432,0.15799999237060547,0.8834159970283508,0.474946528673172,26.179134368896484
clean,5,noisy_30,4,0.8980000019073486,0.656000018119812,0.24199998378753662,1.111186146736145,0.48437389731407166,26.03902816772461
clean,5,noisy_30,5,0.8980000019073486,0.6919999718666077,0.20600003004074097,0.9904895424842834,0.4087006151676178,16.55095672607422
clean,5,noisy_30,6,0.8980000019073486,0.7200000286102295,0.17799997329711914,0.9320615530014038,0.45952460169792175,26.052181243896484
clean,5,noisy_30,7,0.8980000019073486,0.6940000057220459,0.20399999618530273,0.9893019199371338,0.44847115874290466,26.340267181396484
clean,5,noisy_30,8,0.8980000019073486,0.6779999732971191,0.2200000286102295,0.9844624996185303,0.4686647653579712,26.212955474853516
clean,5,noisy_30,9,0.8980000019073486,0.6660000085830688,0.23199999332427979,1.0646910667419434,0.4343150854110718,26.20720100402832
clean,5,noisy_60,0,0.8980000019073486,0.414000004529953,0.48399999737739563,1.8023542165756226,0.34664973616600037,27.345731735229492
clean,5,noisy_60,1,0.8980000019073486,0.3919999897480011,0.5060000121593475,1.8530856370925903,0.33206436038017273,27.274959564208984
clean,5,noisy_60,2,0.8980000019073486,0.4320000112056732,0.4659999907016754,1.8721842765808105,0.25247907638549805,27.318164825439453
clean,5,noisy_60,3,0.8980000019073486,0.39399999380111694,0.5040000081062317,1.8329627513885498,0.32394587993621826,27.314842224121094
clean,5,noisy_60,4,0.8980000019073486,0.421999990940094,0.47600001096725464,1.7966294288635254,0.2798042297363281,27.263628005981445
clean,5,noisy_60,5,0.8980000019073486,0.4099999964237213,0.4880000054836273,1.792672872543335,0.3503436744213104,19.327884674072266
clean,5,noisy_60,6,0.8980000019073486,0.3959999978542328,0.5020000040531158,1.8969643115997314,0.2654505968093872,27.531707763671875
clean,5,noisy_60,7,0.8980000019073486,0.414000004529953,0.48399999737739563,1.8007574081420898,0.32150503993034363,27.5775203704834
clean,5,noisy_60,8,0.8980000019073486,0.33000001311302185,0.5679999887943268,2.012694835662842,0.257585346698761,27.607397079467773
clean,5,noisy_60,9,0.8980000019073486,0.3720000088214874,0.5259999930858612,1.8593287467956543,0.32492727041244507,27.325153350830078
clean,5,fr_loss,0,0.8980000019073486,0.8939999938011169,0.0040000081062316895,0.13165283203125,0.9440091848373413,21.638296127319336
clean,5,fr_loss,1,0.8980000019073486,0.8899999856948853,0.008000016212463379,0.13710060715675354,0.9279645085334778,21.698095321655273
clean,5,fr_loss,2,0.8980000019073486,0.8920000195503235,0.0059999823570251465,0.12744618952274323,0.89963299036026,21.945228576660156
clean,5,fr_loss,3,0.8980000019073486,0.8999999761581421,0.001999974250793457,0.13290908932685852,0.9316424131393433,21.84102439880371
clean,5,fr_loss,4,0.8980000019073486,0.8960000276565552,0.001999974250793457,0.11906023323535919,0.9249312281608582,21.93291473388672
clean,5,fr_loss,5,0.8980000019073486,0.8980000019073486,0.0,0.07856251299381256,0.9895082116127014,3.7584872245788574
clean,5,fr_loss,6,0.8980000019073486,0.8880000114440918,0.009999990463256836,0.1192864403128624,0.9196913838386536,21.855758666992188
clean,5,fr_loss,7,0.8980000019073486,0.8840000033378601,0.013999998569488525,0.1366601288318634,0.9134899973869324,22.068567276000977
clean,5,fr_loss,8,0.8980000019073486,0.8999999761581421,0.001999974250793457,0.12866149842739105,0.929105281829834,22.04022979736328
clean,5,fr_loss,9,0.8980000019073486,0.8920000195503235,0.0059999823570251465,0.15153810381889343,0.922336995601654,22.049774169921875
clean,5,smoothed,0,0.8980000019073486,0.8939999938011169,0.0040000081062316895,0.8136601448059082,0.8478896617889404,20.925308227539062
clean,5,smoothed,1,0.8980000019073486,0.8980000019073486,0.0,0.8108158111572266,0.8480936884880066,20.917463302612305
clean,5,smoothed,2,0.8980000019073486,0.8880000114440918,0.009999990463256836,0.8036051392555237,0.8205474615097046,21.175146102905273
clean,5,smoothed,3,0.8980000019073486,0.8980000019073486,0.0,0.7911599278450012,0.8567072153091431,21.00316619873047
clean,5,smoothed,4,0.8980000019073486,0.8999999761581421,0.001999974250793457,0.8095626831054688,0.8357445597648621,21.02791404724121
clean,5,smoothed,5,0.8980000019073486,0.9039999842643738,0.0059999823570251465,0.8042241930961609,0.841923177242279,8.062573432922363
clean,5,smoothed,6,0.8980000019073486,0.8920000195503235,0.0059999823570251465,0.7985535860061646,0.8428903222084045,21.01469612121582
clean,5,smoothed,7,0.8980000019073486,0.9020000100135803,0.0040000081062316895,0.8049383759498596,0.8310879468917847,21.291210174560547
clean,5,smoothed,8,0.8980000019073486,0.8980000019073486,0.0,0.8107054233551025,0.799293041229248,21.198318481445312
clean,5,smoothed,9,0.8980000019073486,0.9039999842643738,0.0059999823570251465,0.8150610327720642,0.8220111727714539,21.161808013916016
clean,6,clean,7,0.8859999775886536,0.8920000195503235,0.006000041961669922,0.11745508015155792,0.9481149315834045,21.81509780883789
clean,6,clean,8,0.8859999775886536,0.8939999938011169,0.008000016212463379,0.1247914656996727,0.9453206658363342,22.044065475463867
clean,6,clean,9,0.8859999775886536,0.8920000195503235,0.006000041961669922,0.12228848785161972,0.9382697939872742,21.743770599365234
clean,6,noisy_30,0,0.8859999775886536,0.7099999785423279,0.17599999904632568,0.9602778553962708,0.35841846466064453,26.155250549316406
clean,6,noisy_30,1,0.8859999775886536,0.6800000071525574,0.2059999704360962,1.0310277938842773,0.42835724353790283,26.084903717041016
clean,6,noisy_30,2,0.8859999775886536,0.7139999866485596,0.171999990940094,0.9339686036109924,0.38800814747810364,26.254446029663086
clean,6,noisy_30,3,0.8859999775886536,0.7400000095367432,0.1459999680519104,0.8800415992736816,0.39482203125953674,26.18811798095703
clean,6,noisy_30,4,0.8859999775886536,0.656000018119812,0.22999995946884155,1.117946743965149,0.3961588442325592,26.15505027770996
clean,6,noisy_30,5,0.8859999775886536,0.6919999718666077,0.1940000057220459,1.0074154138565063,0.3695431649684906,26.143543243408203
clean,6,noisy_30,6,0.8859999775886536,0.7200000286102295,0.16599994897842407,0.9382374882698059,0.3991824686527252,16.781593322753906
clean,6,noisy_30,7,0.8859999775886536,0.6940000057220459,0.19199997186660767,1.007516860961914,0.36522454023361206,26.454072952270508
clean,6,noisy_30,8,0.8859999775886536,0.6779999732971191,0.20800000429153442,0.9879838824272156,0.39692622423171997,26.25680923461914
clean,6,noisy_30,9,0.8859999775886536,0.6660000085830688,0.21999996900558472,1.067064642906189,0.3687560558319092,26.291759490966797
clean,6,noisy_60,0,0.8859999775886536,0.414000004529953,0.47199997305870056,1.80694580078125,0.2301967591047287,27.534399032592773
clean,6,noisy_60,1,0.8859999775886536,0.3919999897480011,0.49399998784065247,1.8599534034729004,0.23909632861614227,27.53388214111328
clean,6,noisy_60,2,0.8859999775886536,0.4320000112056732,0.45399996638298035,1.879328966140747,0.20597007870674133,27.318103790283203
clean,6,noisy_60,3,0.8859999775886536,0.39399999380111694,0.4919999837875366,1.8331717252731323,0.24739354848861694,27.541961669921875
clean,6,noisy_60,4,0.8859999775886536,0.421999990940094,0.46399998664855957,1.801700472831726,0.22503526508808136,27.352617263793945
clean,6,noisy_60,5,0.8859999775886536,0.4099999964237213,0.47599998116493225,1.7971715927124023,0.23449717462062836,27.34467887878418
clean,6,noisy_60,6,0.8859999775886536,0.3959999978542328,0.4899999797344208,1.899772047996521,0.21603846549987793,19.67177391052246
clean,6,noisy_60,7,0.8859999775886536,0.414000004529953,0.47199997305870056,1.800445795059204,0.23313456773757935,27.652503967285156
clean,6,noisy_60,8,0.8859999775886536,0.33000001311302185,0.5559999644756317,2.020188093185425,0.20909596979618073,27.70644760131836
clean,6,noisy_60,9,0.8859999775886536,0.3720000088214874,0.5139999687671661,1.8666071891784668,0.22254809737205505,27.36369514465332
clean,6,fr_loss,0,0.8859999775886536,0.8939999938011169,0.008000016212463379,0.12978573143482208,0.9252710342407227,21.916362762451172
clean,6,fr_loss,1,0.8859999775886536,0.8899999856948853,0.0040000081062316895,0.1284773349761963,0.9356615543365479,21.92365074157715
clean,6,fr_loss,2,0.8859999775886536,0.8920000195503235,0.006000041961669922,0.1293652355670929,0.9284601807594299,22.11330795288086
clean,6,fr_loss,3,0.8859999775886536,0.8999999761581421,0.013999998569488525,0.12482781708240509,0.9394991397857666,21.930313110351562
clean,6,fr_loss,4,0.8859999775886536,0.8960000276565552,0.010000050067901611,0.11642754822969437,0.9341406226158142,22.154813766479492
clean,6,fr_loss,5,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.11472831666469574,0.9262158870697021,21.826684951782227
clean,6,fr_loss,6,0.8859999775886536,0.8880000114440918,0.0020000338554382324,0.051411356776952744,0.9940108060836792,3.4131290912628174
clean,6,fr_loss,7,0.8859999775886536,0.8840000033378601,0.001999974250793457,0.1171860620379448,0.9389598369598389,22.036663055419922
clean,6,fr_loss,8,0.8859999775886536,0.8999999761581421,0.013999998569488525,0.12383732944726944,0.9432544708251953,22.265785217285156
clean,6,fr_loss,9,0.8859999775886536,0.8920000195503235,0.006000041961669922,0.14011354744434357,0.9363247752189636,22.0146484375
clean,6,smoothed,0,0.8859999775886536,0.8939999938011169,0.008000016212463379,0.8197301626205444,0.8315418362617493,21.17803192138672
clean,6,smoothed,1,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.8214781880378723,0.8345826268196106,21.159753799438477
clean,6,smoothed,2,0.8859999775886536,0.8880000114440918,0.0020000338554382324,0.8118550181388855,0.8359290361404419,21.291908264160156
clean,6,smoothed,3,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.7982285618782043,0.8393812775611877,21.152246475219727
clean,6,smoothed,4,0.8859999775886536,0.8999999761581421,0.013999998569488525,0.8165518045425415,0.7952307462692261,21.22666358947754
clean,6,smoothed,5,0.8859999775886536,0.9039999842643738,0.018000006675720215,0.8154101371765137,0.7557167410850525,21.090442657470703
clean,6,smoothed,6,0.8859999775886536,0.8920000195503235,0.006000041961669922,0.8028649091720581,0.8436295390129089,8.051350593566895
clean,6,smoothed,7,0.8859999775886536,0.9020000100135803,0.016000032424926758,0.8120021224021912,0.8455303311347961,21.323612213134766
clean,6,smoothed,8,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.8153530955314636,0.7680653929710388,21.343454360961914
clean,6,smoothed,9,0.8859999775886536,0.9039999842643738,0.018000006675720215,0.8237165808677673,0.7963938117027283,21.2163143157959
clean,7,clean,8,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.11497218161821365,0.9573119282722473,21.88735008239746
clean,7,clean,9,0.8920000195503235,0.8920000195503235,0.0,0.11877033859491348,0.9451479315757751,21.849950790405273
clean,7,noisy_30,0,0.8920000195503235,0.7099999785423279,0.1820000410079956,0.9654008746147156,0.3392731845378876,26.16729164123535
clean,7,noisy_30,1,0.8920000195503235,0.6800000071525574,0.2120000123977661,1.01833975315094,0.42828619480133057,26.168123245239258
clean,7,noisy_30,2,0.8920000195503235,0.7139999866485596,0.17800003290176392,0.9166557788848877,0.3788604736328125,26.16754722595215
clean,7,noisy_30,3,0.8920000195503235,0.7400000095367432,0.15200001001358032,0.8824087977409363,0.36798781156539917,26.263782501220703
clean,7,noisy_30,4,0.8920000195503235,0.656000018119812,0.23600000143051147,1.1289949417114258,0.3844372630119324,26.162071228027344
clean,7,noisy_30,5,0.8920000195503235,0.6919999718666077,0.20000004768371582,1.0058183670043945,0.3382214903831482,26.275686264038086
clean,7,noisy_30,6,0.8920000195503235,0.7200000286102295,0.171999990940094,0.9368463158607483,0.3690432012081146,26.35215950012207
clean,7,noisy_30,7,0.8920000195503235,0.6940000057220459,0.1980000138282776,1.0006117820739746,0.35233843326568604,17.096881866455078
clean,7,noisy_30,8,0.8920000195503235,0.6779999732971191,0.21400004625320435,1.0033496618270874,0.3928947448730469,26.208637237548828
clean,7,noisy_30,9,0.8920000195503235,0.6660000085830688,0.22600001096725464,1.063632607460022,0.36998653411865234,26.2254695892334
clean,7,noisy_60,0,0.8920000195503235,0.414000004529953,0.4780000150203705,1.801632046699524,0.2101970613002777,27.504735946655273
clean,7,noisy_60,1,0.8920000195503235,0.3919999897480011,0.5000000298023224,1.8510727882385254,0.23461903631687164,27.50360107421875
clean,7,noisy_60,2,0.8920000195503235,0.4320000112056732,0.46000000834465027,1.8741161823272705,0.20045004785060883,27.38530158996582
clean,7,noisy_60,3,0.8920000195503235,0.39399999380111694,0.49800002574920654,1.8350236415863037,0.24241191148757935,27.57013702392578
clean,7,noisy_60,4,0.8920000195503235,0.421999990940094,0.4700000286102295,1.7978477478027344,0.21318230032920837,27.38805389404297
clean,7,noisy_60,5,0.8920000195503235,0.4099999964237213,0.4820000231266022,1.7992680072784424,0.2121867537498474,27.50712013244629
clean,7,noisy_60,6,0.8920000195503235,0.3959999978542328,0.4960000216960907,1.9035228490829468,0.19713319838047028,27.713603973388672
clean,7,noisy_60,7,0.8920000195503235,0.414000004529953,0.4780000150203705,1.8113300800323486,0.22567129135131836,19.769912719726562
clean,7,noisy_60,8,0.8920000195503235,0.33000001311302185,0.5620000064373016,2.0163440704345703,0.2078191041946411,27.645517349243164
clean,7,noisy_60,9,0.8920000195503235,0.3720000088214874,0.5200000107288361,1.8630244731903076,0.2109738290309906,27.330638885498047
clean,7,fr_loss,0,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.13002057373523712,0.9276611804962158,22.008316040039062
clean,7,fr_loss,1,0.8920000195503235,0.8899999856948853,0.0020000338554382324,0.11904976516962051,0.9476251006126404,21.97347640991211
clean,7,fr_loss,2,0.8920000195503235,0.8920000195503235,0.0,0.1397935301065445,0.9347324967384338,22.078535079956055
clean,7,fr_loss,3,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.1336074322462082,0.9492128491401672,21.986820220947266
clean,7,fr_loss,4,0.8920000195503235,0.8960000276565552,0.0040000081062316895,0.12203855067491531,0.9409463405609131,21.96549415588379
clean,7,fr_loss,5,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.12071237713098526,0.9251490831375122,22.04059600830078
clean,7,fr_loss,6,0.8920000195503235,0.8880000114440918,0.0040000081062316895,0.12088526785373688,0.9471283555030823,22.06682777404785
clean,7,fr_loss,7,0.8920000195503235,0.8840000033378601,0.008000016212463379,0.07130355387926102,0.9870684146881104,4.028940677642822
clean,7,fr_loss,8,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.11609121412038803,0.954432487487793,22.113574981689453
clean,7,fr_loss,9,0.8920000195503235,0.8920000195503235,0.0,0.12911275029182434,0.9463212490081787,22.101865768432617
clean,7,smoothed,0,0.8920000195503235,0.8939999938011169,0.001999974250793457,0.8111440539360046,0.8306758403778076,21.182138442993164
clean,7,smoothed,1,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8147042393684387,0.8384689092636108,21.171524047851562
clean,7,smoothed,2,0.8920000195503235,0.8880000114440918,0.0040000081062316895,0.8053128123283386,0.8416734933853149,21.277021408081055
clean,7,smoothed,3,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.7910479307174683,0.8341250419616699,21.218360900878906
clean,7,smoothed,4,0.8920000195503235,0.8999999761581421,0.007999956607818604,0.8070061802864075,0.7955751419067383,21.151695251464844
clean,7,smoothed,5,0.8920000195503235,0.9039999842643738,0.011999964714050293,0.8112947940826416,0.7548577785491943,21.233768463134766
clean,7,smoothed,6,0.8920000195503235,0.8920000195503235,0.0,0.8004307150840759,0.8164887428283691,21.288166046142578
clean,7,smoothed,7,0.8920000195503235,0.9020000100135803,0.009999990463256836,0.7949129343032837,0.8688058853149414,8.285400390625
clean,7,smoothed,8,0.8920000195503235,0.8980000019073486,0.0059999823570251465,0.8060737252235413,0.7714582085609436,21.257497787475586
clean,7,smoothed,9,0.8920000195503235,0.9039999842643738,0.011999964714050293,0.8136695623397827,0.7726436257362366,21.219343185424805
clean,8,clean,9,0.8939999938011169,0.8920000195503235,0.001999974250793457,0.13037090003490448,0.9409739375114441,21.78725242614746
clean,8,noisy_30,0,0.8939999938011169,0.7099999785423279,0.18400001525878906,0.9572898149490356,0.342533677816391,26.25407600402832
clean,8,noisy_30,1,0.8939999938011169,0.6800000071525574,0.21399998664855957,1.0138150453567505,0.43454208970069885,26.250986099243164
clean,8,noisy_30,2,0.8939999938011169,0.7139999866485596,0.18000000715255737,0.917786180973053,0.3781113028526306,26.17919921875
clean,8,noisy_30,3,0.8939999938011169,0.7400000095367432,0.15399998426437378,0.8779656887054443,0.3700822591781616,26.148595809936523
clean,8,noisy_30,4,0.8939999938011169,0.656000018119812,0.23799997568130493,1.1284072399139404,0.38903573155403137,26.195634841918945
clean,8,noisy_30,5,0.8939999938011169,0.6919999718666077,0.20200002193450928,0.998014509677887,0.33739808201789856,26.32198143005371
clean,8,noisy_30,6,0.8939999938011169,0.7200000286102295,0.17399996519088745,0.9341541528701782,0.37936779856681824,26.422428131103516
clean,8,noisy_30,7,0.8939999938011169,0.6940000057220459,0.19999998807907104,1.008802056312561,0.33797821402549744,26.496946334838867
clean,8,noisy_30,8,0.8939999938011169,0.6779999732971191,0.2160000205039978,0.9906096458435059,0.41035565733909607,16.598602294921875
clean,8,noisy_30,9,0.8939999938011169,0.6660000085830688,0.2279999852180481,1.0621684789657593,0.35981813073158264,26.131834030151367
clean,8,noisy_60,0,0.8939999938011169,0.414000004529953,0.47999998927116394,1.7983042001724243,0.2226964384317398,27.47231674194336
clean,8,noisy_60,1,0.8939999938011169,0.3919999897480011,0.5020000040531158,1.851293921470642,0.2354675829410553,27.52490234375
clean,8,noisy_60,2,0.8939999938011169,0.4320000112056732,0.4619999825954437,1.8794238567352295,0.2013806700706482,27.336753845214844
clean,8,noisy_60,3,0.8939999938011169,0.39399999380111694,0.5,1.8305556774139404,0.24610620737075806,27.437334060668945
clean,8,noisy_60,4,0.8939999938011169,0.421999990940094,0.47200000286102295,1.8096342086791992,0.21428877115249634,27.390377044677734
clean,8,noisy_60,5,0.8939999938011169,0.4099999964237213,0.48399999737739563,1.8038263320922852,0.22049571573734283,27.441787719726562
clean,8,noisy_60,6,0.8939999938011169,0.3959999978542328,0.49799999594688416,1.8925280570983887,0.19679245352745056,27.83025550842285
clean,8,noisy_60,7,0.8939999938011169,0.414000004529953,0.47999998927116394,1.8228214979171753,0.2287442684173584,27.774829864501953
clean,8,noisy_60,8,0.8939999938011169,0.33000001311302185,0.5639999806880951,2.009742498397827,0.2232474982738495,19.58174705505371
clean,8,noisy_60,9,0.8939999938011169,0.3720000088214874,0.5219999849796295,1.8604060411453247,0.2144780158996582,27.353654861450195
clean,8,fr_loss,0,0.8939999938011169,0.8939999938011169,0.0,0.13169598579406738,0.9297862648963928,22.13088607788086
clean,8,fr_loss,1,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.13831572234630585,0.9417160749435425,22.114307403564453
clean,8,fr_loss,2,0.8939999938011169,0.8920000195503235,0.001999974250793457,0.13817261159420013,0.9346776008605957,21.859230041503906
clean,8,fr_loss,3,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.1387512981891632,0.9489613175392151,21.852144241333008
clean,8,fr_loss,4,0.8939999938011169,0.8960000276565552,0.0020000338554382324,0.121859110891819,0.9453093409538269,22.139436721801758
clean,8,fr_loss,5,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.13705025613307953,0.9202011823654175,22.04000473022461
clean,8,fr_loss,6,0.8939999938011169,0.8880000114440918,0.0059999823570251465,0.13503079116344452,0.9428298473358154,22.321035385131836
clean,8,fr_loss,7,0.8939999938011169,0.8840000033378601,0.009999990463256836,0.1336892992258072,0.9494935274124146,22.096446990966797
clean,8,fr_loss,8,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.07083870470523834,0.9910309910774231,3.6503305435180664
clean,8,fr_loss,9,0.8939999938011169,0.8920000195503235,0.001999974250793457,0.148182675242424,0.9385248422622681,22.062641143798828
clean,8,smoothed,0,0.8939999938011169,0.8939999938011169,0.0,0.8120697736740112,0.8338022232055664,21.237266540527344
clean,8,smoothed,1,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8186752200126648,0.8401889204978943,21.244380950927734
clean,8,smoothed,2,0.8939999938011169,0.8880000114440918,0.0059999823570251465,0.8081889748573303,0.8416091799736023,21.14461326599121
clean,8,smoothed,3,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.7951453924179077,0.8426282405853271,21.046741485595703
clean,8,smoothed,4,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.8098486065864563,0.7974411249160767,21.24976921081543
clean,8,smoothed,5,0.8939999938011169,0.9039999842643738,0.009999990463256836,0.815719485282898,0.7593167424201965,21.260459899902344
clean,8,smoothed,6,0.8939999938011169,0.8920000195503235,0.001999974250793457,0.8043205142021179,0.8070095777511597,21.41765022277832
clean,8,smoothed,7,0.8939999938011169,0.9020000100135803,0.008000016212463379,0.806674063205719,0.8379902243614197,21.28849983215332
clean,8,smoothed,8,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.7971140146255493,0.7982558012008667,7.908454418182373
clean,8,smoothed,9,0.8939999938011169,0.9039999842643738,0.009999990463256836,0.8173363208770752,0.7653394937515259,21.167896270751953
clean,9,noisy_30,0,0.8920000195503235,0.7099999785423279,0.1820000410079956,0.9517646431922913,0.4127509295940399,26.00757598876953
clean,9,noisy_30,1,0.8920000195503235,0.6800000071525574,0.2120000123977661,1.026977300643921,0.47378718852996826,26.09678840637207
clean,9,noisy_30,2,0.8920000195503235,0.7139999866485596,0.17800003290176392,0.9269034266471863,0.4312542974948883,25.986957550048828
clean,9,noisy_30,3,0.8920000195503235,0.7400000095367432,0.15200001001358032,0.8827183842658997,0.432555228471756,26.138023376464844
clean,9,noisy_30,4,0.8920000195503235,0.656000018119812,0.23600000143051147,1.1141133308410645,0.45379945635795593,25.99266815185547
clean,9,noisy_30,5,0.8920000195503235,0.6919999718666077,0.20000004768371582,1.008603811264038,0.3927434980869293,26.26499366760254
clean,9,noisy_30,6,0.8920000195503235,0.7200000286102295,0.171999990940094,0.9362539649009705,0.41506630182266235,26.211074829101562
clean,9,noisy_30,7,0.8920000195503235,0.6940000057220459,0.1980000138282776,1.0019240379333496,0.40720006823539734,26.4266300201416
clean,9,noisy_30,8,0.8920000195503235,0.6779999732971191,0.21400004625320435,0.9916236400604248,0.4405997395515442,26.092710494995117
clean,9,noisy_30,9,0.8920000195503235,0.6660000085830688,0.22600001096725464,1.0512338876724243,0.43792924284935,16.531681060791016
clean,9,noisy_60,0,0.8920000195503235,0.414000004529953,0.4780000150203705,1.7950078248977661,0.2852584719657898,27.321142196655273
clean,9,noisy_60,1,0.8920000195503235,0.3919999897480011,0.5000000298023224,1.8578635454177856,0.2887802720069885,27.50050926208496
clean,9,noisy_60,2,0.8920000195503235,0.4320000112056732,0.46000000834465027,1.8671205043792725,0.2448681741952896,27.223434448242188
clean,9,noisy_60,3,0.8920000195503235,0.39399999380111694,0.49800002574920654,1.834524154663086,0.2892809212207794,27.400733947753906
clean,9,noisy_60,4,0.8920000195503235,0.421999990940094,0.4700000286102295,1.8040385246276855,0.26648592948913574,27.244922637939453
