experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
distillation,mnist,high_temperature,0.1,505,kl_capped,0.594,7.388228893280029,0.40372352695465086,0.80751633644104,0.5935899615287781,1.0,0.818,0.4725274725274725,0.1978021978021978,0.24318130314350128
distillation,mnist,high_temperature,0.1,505,jensen_shannon,0.802,3.1774604320526123,0.19547342669963833,0.39036524295806885,0.8006083965301514,1.0,0.818,0.7802197802197802,0.10989010989010989,0.04692159220576286
distillation,mnist,high_temperature,0.1,505,hellinger,0.816,3.0913054943084717,0.18354221343994145,0.36425915360450745,0.8139414191246033,1.0,0.818,0.7142857142857143,0.14285714285714285,0.048298850655555725
distillation,mnist,high_temperature,0.1,505,fisher_rao,0.814,3.057190418243408,0.18478450167179103,0.3677121102809906,0.814136803150177,1.0,0.818,0.7142857142857143,0.14285714285714285,0.04768305644392967
distillation,mnist,high_temperature,0.3,505,kl,0.816,2.8891141414642334,0.17821584248542788,0.3590640127658844,0.8162586092948914,1.0,0.818,0.7252747252747253,0.17582417582417584,0.05224255844950676
distillation,mnist,high_temperature,0.3,505,kl_smoothed,0.81,3.092420816421509,0.18899953746795659,0.3775685429573059,0.8073170185089111,1.0,0.818,0.7912087912087912,0.10989010989010989,0.04095456749200821
distillation,mnist,high_temperature,0.3,505,kl_capped,0.434,10.090716361999512,0.5565885565280915,1.1195429563522339,0.43330127000808716,1.0,0.818,0.2857142857142857,0.18681318681318682,0.37649208307266235
distillation,mnist,high_temperature,0.3,505,jensen_shannon,0.804,3.153614044189453,0.19176602792739866,0.3800070881843567,0.8069469928741455,1.0,0.818,0.7362637362637363,0.13186813186813187,0.05343235284090042
distillation,mnist,high_temperature,0.3,505,hellinger,0.812,3.0468759536743164,0.18284001660346982,0.3638453185558319,0.8140236735343933,1.0,0.818,0.7582417582417582,0.12087912087912088,0.042754944413900375
distillation,mnist,high_temperature,0.3,505,fisher_rao,0.82,2.853538751602173,0.18093873643875125,0.3569276034832001,0.8180691003799438,1.0,0.818,0.7032967032967034,0.16483516483516483,0.050697211176157
distillation,mnist,random_wrong,0.1,505,kl,0.816,2.949117660522461,0.18184630084037784,0.36487671732902527,0.81452476978302,0.09083333333333334,0.818,0.6373626373626373,0.23076923076923078,0.07122742384672165
distillation,mnist,random_wrong,0.1,505,kl_smoothed,0.812,2.9321131706237793,0.18218484342098235,0.36189621686935425,0.8146806359291077,0.09083333333333334,0.818,0.6593406593406593,0.21978021978021978,0.0665527880191803
distillation,mnist,random_wrong,0.1,505,kl_capped,0.78,3.776956558227539,0.21768892872333523,0.43479371070861816,0.7806298136711121,0.09083333333333334,0.818,0.45054945054945056,0.32967032967032966,0.13104189932346344
distillation,mnist,random_wrong,0.1,505,jensen_shannon,0.794,3.375295400619507,0.19918322539329528,0.3989717364311218,0.795750617980957,0.09083333333333334,0.818,0.7032967032967034,0.13186813186813187,0.06323504447937012
distillation,mnist,random_wrong,0.1,505,hellinger,0.804,3.212329864501953,0.19275900208950042,0.38569530844688416,0.8040306568145752,0.09083333333333334,0.818,0.6923076923076923,0.18681318681318682,0.06216900795698166
distillation,mnist,random_wrong,0.1,505,fisher_rao,0.804,3.2610180377960205,0.19199894094467165,0.3852965831756592,0.80471271276474,0.09083333333333334,0.818,0.6593406593406593,0.18681318681318682,0.06757602095603943
distillation,mnist,random_wrong,0.3,505,kl,0.804,3.0964574813842773,0.1919839738607407,0.38425374031066895,0.8042047023773193,0.27416666666666667,0.818,0.5384615384615384,0.27472527472527475,0.09550851583480835
distillation,mnist,random_wrong,0.3,505,kl_smoothed,0.79,3.4066126346588135,0.20890374851226806,0.4160929322242737,0.7881463170051575,0.27416666666666667,0.818,0.6263736263736264,0.1978021978021978,0.0872519388794899
distillation,mnist,random_wrong,0.3,505,kl_capped,0.766,4.010558605194092,0.22986294949054717,0.46238476037979126,0.7658952474594116,0.27416666666666667,0.818,0.5164835164835165,0.3076923076923077,0.13107040524482727
distillation,mnist,random_wrong,0.3,505,jensen_shannon,0.782,3.4820339679718018,0.21115446460247037,0.4266418218612671,0.7817500233650208,0.27416666666666667,0.818,0.6153846153846154,0.2087912087912088,0.09060423821210861
distillation,mnist,random_wrong,0.3,505,hellinger,0.78,3.542501449584961,0.21781240856647485,0.4344938099384308,0.7801774144172668,0.27416666666666667,0.818,0.6153846153846154,0.23076923076923078,0.09511449933052063
distillation,mnist,random_wrong,0.3,505,fisher_rao,0.788,3.4449210166931152,0.21018150568008423,0.4198862314224243,0.7872626781463623,0.27416666666666667,0.818,0.6043956043956044,0.21978021978021978,0.09007818251848221
distillation,mnist,class_confusion,0.1,505,kl,0.816,3.0720863342285156,0.18207870566844936,0.36629050970077515,0.812812864780426,0.09083333333333334,0.818,0.6813186813186813,0.17582417582417584,0.05695680156350136
distillation,mnist,class_confusion,0.1,505,kl_smoothed,0.814,2.85835337638855,0.18096086370944972,0.3627336025238037,0.8150240182876587,0.09083333333333334,0.818,0.6373626373626373,0.18681318681318682,0.0659923180937767
distillation,mnist,class_confusion,0.1,505,kl_capped,0.75,4.3577070236206055,0.24662294769287108,0.49503830075263977,0.7492289543151855,0.09083333333333334,0.818,0.46153846153846156,0.26373626373626374,0.14109274744987488
distillation,mnist,class_confusion,0.1,505,jensen_shannon,0.798,3.2925875186920166,0.1981484650373459,0.3960097134113312,0.7981070280075073,0.09083333333333334,0.818,0.7142857142857143,0.14285714285714285,0.0594269298017025
distillation,mnist,class_confusion,0.1,505,hellinger,0.812,3.104741096496582,0.18419200742244715,0.37045690417289734,0.8121392726898193,0.09083333333333334,0.818,0.6153846153846154,0.21978021978021978,0.07121126353740692
distillation,mnist,class_confusion,0.1,505,fisher_rao,0.818,3.159175157546997,0.1828477607965469,0.36406856775283813,0.8157362937927246,0.09083333333333334,0.818,0.6483516483516484,0.2087912087912088,0.06365397572517395
distillation,mnist,class_confusion,0.3,505,kl,0.66,4.567868232727051,0.32054592883586885,0.6562226414680481,0.6556029319763184,0.27416666666666667,0.818,0.4945054945054945,0.24175824175824176,0.19166125357151031
distillation,mnist,class_confusion,0.3,505,kl_smoothed,0.736,4.01780891418457,0.26280355405807493,0.5212887525558472,0.7342602610588074,0.27416666666666667,0.818,0.5384615384615384,0.2087912087912088,0.13320809602737427
distillation,mnist,class_confusion,0.3,505,kl_capped,0.674,5.632302284240723,0.3223579387664795,0.6470351815223694,0.673701286315918,0.27416666666666667,0.818,0.4175824175824176,0.21978021978021978,0.19599421322345734
distillation,mnist,class_confusion,0.3,505,jensen_shannon,0.762,3.811598539352417,0.23485999727249146,0.468674898147583,0.76128751039505,0.27416666666666667,0.818,0.5604395604395604,0.1978021978021978,0.11196734756231308
distillation,mnist,class_confusion,0.3,505,hellinger,0.76,3.618776559829712,0.23104067969322206,0.46941256523132324,0.7586387991905212,0.27416666666666667,0.818,0.5384615384615384,0.23076923076923078,0.12045982480049133
distillation,mnist,class_confusion,0.3,505,fisher_rao,0.776,3.6291022300720215,0.2160308843851089,0.44165563583374023,0.7720932364463806,0.27416666666666667,0.818,0.5604395604395604,0.21978021978021978,0.10381656140089035
distillation,mnist,clean,0.0,606,kl,0.818,2.7239561080932617,0.1773036993741989,0.3520040810108185,0.8194066286087036,0.0,0.812,0.7127659574468085,0.2127659574468085,0.04950428754091263
distillation,mnist,clean,0.0,606,kl_smoothed,0.808,2.7894532680511475,0.18801695811748506,0.37278756499290466,0.8105748295783997,0.0,0.812,0.7446808510638298,0.1595744680851064,0.05373193696141243
distillation,mnist,clean,0.0,606,kl_capped,0.668,5.8562469482421875,0.32757591831684113,0.6579278111457825,0.6674556732177734,0.0,0.812,0.4148936170212766,0.2765957446808511,0.20955413579940796
distillation,mnist,clean,0.0,606,jensen_shannon,0.804,3.017270565032959,0.19034169483184815,0.38283416628837585,0.8034505248069763,0.0,0.812,0.6595744680851063,0.2127659574468085,0.07148342579603195
distillation,mnist,clean,0.0,606,hellinger,0.818,2.86303973197937,0.17812356984615327,0.35726627707481384,0.818355143070221,0.0,0.812,0.7021276595744681,0.22340425531914893,0.05717131122946739
distillation,mnist,clean,0.0,606,fisher_rao,0.802,3.0759494304656982,0.19221359908580776,0.3831029534339905,0.8042523860931396,0.0,0.812,0.7659574468085106,0.1276595744680851,0.051111433655023575
distillation,mnist,low_temperature,0.1,606,kl,0.818,2.723693370819092,0.1773398839235306,0.35202300548553467,0.8194345831871033,1.0,0.812,0.7127659574468085,0.2127659574468085,0.04950421303510666
distillation,mnist,low_temperature,0.1,606,kl_smoothed,0.808,2.789569139480591,0.18856747210025787,0.37280359864234924,0.8105515241622925,1.0,0.812,0.7446808510638298,0.1595744680851064,0.0537240169942379
distillation,mnist,low_temperature,0.1,606,kl_capped,0.802,3.399953603744507,0.19533694672584537,0.3889368772506714,0.8029665946960449,1.0,0.812,0.5106382978723404,0.3191489361702128,0.10524392873048782
distillation,mnist,low_temperature,0.1,606,jensen_shannon,0.8,3.0995020866394043,0.19441657388210293,0.39061370491981506,0.8005707859992981,1.0,0.812,0.6808510638297872,0.19148936170212766,0.07204325497150421
distillation,mnist,low_temperature,0.1,606,hellinger,0.816,2.8356640338897705,0.18166545438766477,0.3620257079601288,0.8151122331619263,1.0,0.812,0.7340425531914894,0.19148936170212766,0.05338914692401886
distillation,mnist,low_temperature,0.1,606,fisher_rao,0.804,3.09816837310791,0.18999465441703792,0.382454514503479,0.8044143915176392,1.0,0.812,0.7446808510638298,0.13829787234042554,0.05239862948656082
distillation,mnist,low_temperature,0.3,606,kl,0.818,2.7234790325164795,0.17812686026096344,0.3519970774650574,0.8194689750671387,1.0,0.812,0.7127659574468085,0.2127659574468085,0.04945971816778183
distillation,mnist,low_temperature,0.3,606,kl_smoothed,0.808,2.7904298305511475,0.18858331668376924,0.3728812336921692,0.8104815483093262,1.0,0.812,0.7446808510638298,0.1595744680851064,0.05367781221866608
distillation,mnist,low_temperature,0.3,606,kl_capped,0.746,4.414316177368164,0.2516570665836334,0.5032238960266113,0.7467039227485657,1.0,0.812,0.46808510638297873,0.23404255319148937,0.14174194633960724
distillation,mnist,low_temperature,0.3,606,jensen_shannon,0.802,3.0029053688049316,0.1927352699041366,0.3817330598831177,0.8042022585868835,1.0,0.812,0.6914893617021277,0.18085106382978725,0.06977463513612747
distillation,mnist,low_temperature,0.3,606,hellinger,0.82,2.736442804336548,0.176721959233284,0.3536664843559265,0.8197276592254639,1.0,0.812,0.7021276595744681,0.2127659574468085,0.05540773645043373
distillation,mnist,low_temperature,0.3,606,fisher_rao,0.812,2.9893393516540527,0.18305372226238256,0.3710695207118988,0.8104051947593689,1.0,0.812,0.7553191489361702,0.13829787234042554,0.04899681732058525
distillation,mnist,high_temperature,0.1,606,kl,0.82,2.7357730865478516,0.17287008881568913,0.3523544371128082,0.8188965320587158,1.0,0.812,0.7127659574468085,0.2127659574468085,0.048799678683280945
distillation,mnist,high_temperature,0.1,606,kl_smoothed,0.808,2.7964766025543213,0.18825062775611873,0.37327221035957336,0.8105412721633911,1.0,0.812,0.7446808510638298,0.1595744680851064,0.05368920788168907
distillation,mnist,high_temperature,0.1,606,kl_capped,0.686,5.567941188812256,0.30863574826717377,0.6205666661262512,0.68497234582901,1.0,0.812,0.46808510638297873,0.2978723404255319,0.19139599800109863
distillation,mnist,high_temperature,0.1,606,jensen_shannon,0.804,3.0935332775115967,0.1921061450242996,0.3850040137767792,0.8035555481910706,1.0,0.812,0.6595744680851063,0.2127659574468085,0.07279409468173981
distillation,mnist,high_temperature,0.1,606,hellinger,0.814,2.827981472015381,0.18266768205165862,0.36272308230400085,0.815204381942749,1.0,0.812,0.7127659574468085,0.20212765957446807,0.05718996375799179
distillation,mnist,high_temperature,0.1,606,fisher_rao,0.814,2.9576854705810547,0.17989202296733853,0.36439529061317444,0.8125592470169067,1.0,0.812,0.7340425531914894,0.1702127659574468,0.0528668612241745
distillation,mnist,high_temperature,0.3,606,kl,0.82,2.7660601139068604,0.1751361085176468,0.35208332538604736,0.818946897983551,1.0,0.812,0.7340425531914894,0.19148936170212766,0.04669544845819473
distillation,mnist,high_temperature,0.3,606,kl_smoothed,0.81,2.774817705154419,0.18508110475540154,0.3666999638080597,0.8129640817642212,1.0,0.812,0.7340425531914894,0.18085106382978725,0.05562099441885948
distillation,mnist,high_temperature,0.3,606,kl_capped,0.472,9.489578247070312,0.5161402931213379,1.0374171733856201,0.47279858589172363,1.0,0.812,0.3404255319148936,0.22340425531914893,0.34774041175842285
distillation,mnist,high_temperature,0.3,606,jensen_shannon,0.81,3.023668050765991,0.186355612039566,0.3704316020011902,0.81084144115448,1.0,0.812,0.6170212765957447,0.24468085106382978,0.07787155359983444
distillation,mnist,high_temperature,0.3,606,hellinger,0.814,2.8283467292785645,0.1822013161182404,0.3617763817310333,0.8163022994995117,1.0,0.812,0.6914893617021277,0.20212765957446807,0.0631917417049408
distillation,mnist,high_temperature,0.3,606,fisher_rao,0.808,2.8601763248443604,0.18502195036411284,0.3692272901535034,0.8106513619422913,1.0,0.812,0.7021276595744681,0.19148936170212766,0.06319959461688995
distillation,mnist,random_wrong,0.1,606,kl,0.816,2.7950122356414795,0.17899803447723395,0.35532721877098083,0.8186647891998291,0.09666666666666666,0.812,0.6808510638297872,0.24468085106382978,0.06455676257610321
distillation,mnist,random_wrong,0.1,606,kl_smoothed,0.822,2.73752498626709,0.17175752723217017,0.3492017686367035,0.8207203149795532,0.09666666666666666,0.812,0.6595744680851063,0.2127659574468085,0.061567459255456924
distillation,mnist,random_wrong,0.1,606,kl_capped,0.77,4.032442569732666,0.22783981442451476,0.45433539152145386,0.7699086666107178,0.09666666666666666,0.812,0.40425531914893614,0.30851063829787234,0.14105992019176483
distillation,mnist,random_wrong,0.1,606,jensen_shannon,0.8,3.08687162399292,0.19259442698955537,0.3867431581020355,0.8017423152923584,0.09666666666666666,0.812,0.648936170212766,0.2127659574468085,0.07537141442298889
distillation,mnist,random_wrong,0.1,606,hellinger,0.816,2.9601902961730957,0.17804229009151462,0.3596430718898773,0.8161178231239319,0.09666666666666666,0.812,0.6595744680851063,0.2127659574468085,0.06526310741901398
distillation,mnist,random_wrong,0.1,606,fisher_rao,0.832,2.6643080711364746,0.1649345064163208,0.3311848044395447,0.8288212418556213,0.09666666666666666,0.812,0.5957446808510638,0.26595744680851063,0.06791931390762329
distillation,mnist,random_wrong,0.3,606,kl,0.784,3.198488473892212,0.21072382378578183,0.42534375190734863,0.7812367677688599,0.3016666666666667,0.812,0.6276595744680851,0.2127659574468085,0.0905134528875351
distillation,mnist,random_wrong,0.3,606,kl_smoothed,0.786,3.291628360748291,0.21104266607761385,0.42065539956092834,0.7857682704925537,0.3016666666666667,0.812,0.6382978723404256,0.23404255319148937,0.09230667352676392
distillation,mnist,random_wrong,0.3,606,kl_capped,0.688,5.543187141418457,0.3045953348875046,0.6118543744087219,0.6892209649085999,0.3016666666666667,0.812,0.3404255319148936,0.2978723404255319,0.20844122767448425
distillation,mnist,random_wrong,0.3,606,jensen_shannon,0.816,2.8879072666168213,0.17976247882843013,0.3618548810482025,0.8135943412780762,0.3016666666666667,0.812,0.574468085106383,0.2765957446808511,0.08596427738666534
distillation,mnist,random_wrong,0.3,606,hellinger,0.814,2.8393378257751465,0.17581181383132938,0.35691624879837036,0.8145208954811096,0.3016666666666667,0.812,0.5851063829787234,0.2872340425531915,0.08652917295694351
distillation,mnist,random_wrong,0.3,606,fisher_rao,0.816,2.874061107635498,0.18041199088096618,0.3631388545036316,0.8145834803581238,0.3016666666666667,0.812,0.5531914893617021,0.2872340425531915,0.09051062166690826
distillation,mnist,class_confusion,0.1,606,kl,0.826,2.659104585647583,0.16687612706422802,0.33584368228912354,0.8255554437637329,0.09666666666666666,0.812,0.648936170212766,0.2127659574468085,0.06097707152366638
distillation,mnist,class_confusion,0.1,606,kl_smoothed,0.816,2.9918313026428223,0.17719822752475736,0.36237913370132446,0.8139891624450684,0.09666666666666666,0.812,0.6808510638297872,0.2127659574468085,0.06459618359804153
distillation,mnist,class_confusion,0.1,606,kl_capped,0.732,4.727668285369873,0.2656148791313172,0.5316635370254517,0.7310704588890076,0.09666666666666666,0.812,0.44680851063829785,0.35106382978723405,0.17129404842853546
distillation,mnist,class_confusion,0.1,606,jensen_shannon,0.808,3.1056811809539795,0.186781613945961,0.37800395488739014,0.8074745535850525,0.09666666666666666,0.812,0.6276595744680851,0.24468085106382978,0.08168882876634598
distillation,mnist,class_confusion,0.1,606,hellinger,0.8,3.1029272079467773,0.19221504533290867,0.3873436748981476,0.801007091999054,0.09666666666666666,0.812,0.6914893617021277,0.1595744680851064,0.07002075016498566
distillation,mnist,class_confusion,0.1,606,fisher_rao,0.806,3.059418201446533,0.19104115569591518,0.38019129633903503,0.8066357374191284,0.09666666666666666,0.812,0.6063829787234043,0.24468085106382978,0.08140286803245544
distillation,mnist,class_confusion,0.3,606,kl,0.654,4.625044822692871,0.32640915393829345,0.663538932800293,0.6533989310264587,0.3016666666666667,0.812,0.425531914893617,0.26595744680851063,0.20900143682956696
distillation,mnist,class_confusion,0.3,606,kl_smoothed,0.658,4.633926868438721,0.3178144068717957,0.6587059497833252,0.6540775299072266,0.3016666666666667,0.812,0.46808510638297873,0.19148936170212766,0.19221621751785278
distillation,mnist,class_confusion,0.3,606,kl_capped,0.668,5.721970558166504,0.32731547820568085,0.6593928337097168,0.6670026183128357,0.3016666666666667,0.812,0.40425531914893614,0.18085106382978725,0.2001698613166809
distillation,mnist,class_confusion,0.3,606,jensen_shannon,0.78,3.601733446121216,0.21438150960206984,0.4329962730407715,0.7781201004981995,0.3016666666666667,0.812,0.4787234042553192,0.2553191489361702,0.1204233393073082
distillation,mnist,class_confusion,0.3,606,hellinger,0.756,3.966111898422241,0.23783582866191869,0.48035332560539246,0.7544031739234924,0.3016666666666667,0.812,0.5,0.22340425531914893,0.13198022544384003
distillation,mnist,class_confusion,0.3,606,fisher_rao,0.74,4.1014862060546875,0.25379417765140533,0.5088031888008118,0.7410312294960022,0.3016666666666667,0.812,0.46808510638297873,0.24468085106382978,0.14568005502223969
distillation,mnist,clean,0.0,707,kl,0.846,2.343827247619629,0.14899454677104945,0.2953370213508606,0.8472937941551208,0.0,0.854,0.863013698630137,0.0684931506849315,0.025584161281585693
distillation,mnist,clean,0.0,707,kl_smoothed,0.832,2.7069897651672363,0.1623608062267303,0.3255014717578888,0.8333110213279724,0.0,0.854,0.7945205479452054,0.0821917808219178,0.04155917465686798
distillation,mnist,clean,0.0,707,kl_capped,0.768,4.192025184631348,0.23194702947139742,0.46309399604797363,0.7665550708770752,0.0,0.854,0.3972602739726027,0.2876712328767123,0.14804723858833313
distillation,mnist,clean,0.0,707,jensen_shannon,0.826,2.732961893081665,0.16409393513202664,0.3323339819908142,0.8270103931427002,0.0,0.854,0.6575342465753424,0.1643835616438356,0.06247999519109726
distillation,mnist,clean,0.0,707,hellinger,0.824,2.9383106231689453,0.1726336698532104,0.3454959988594055,0.8245351910591125,0.0,0.854,0.684931506849315,0.136986301369863,0.06198674812912941
distillation,mnist,clean,0.0,707,fisher_rao,0.826,2.902759313583374,0.17088924586772922,0.3428492248058319,0.8260114192962646,0.0,0.854,0.684931506849315,0.1506849315068493,0.06188991293311119
distillation,mnist,low_temperature,0.1,707,kl,0.844,2.427534580230713,0.1508654441833496,0.3020256459712982,0.8448501229286194,1.0,0.854,0.863013698630137,0.0547945205479452,0.02456900104880333
distillation,mnist,low_temperature,0.1,707,kl_smoothed,0.834,2.7069332599639893,0.16144845354557036,0.3257370591163635,0.8338319659233093,1.0,0.854,0.7945205479452054,0.0821917808219178,0.04086547717452049
distillation,mnist,low_temperature,0.1,707,kl_capped,0.692,5.550873756408691,0.3007252750396729,0.6069612503051758,0.6918110251426697,1.0,0.854,0.4246575342465753,0.273972602739726,0.19741234183311462
distillation,mnist,low_temperature,0.1,707,jensen_shannon,0.83,2.7397642135620117,0.1609000356197357,0.32788750529289246,0.8296294212341309,1.0,0.854,0.684931506849315,0.1780821917808219,0.06321359425783157
distillation,mnist,low_temperature,0.1,707,hellinger,0.826,2.9200077056884766,0.1705561933517456,0.34346118569374084,0.8255677819252014,1.0,0.854,0.6575342465753424,0.1506849315068493,0.06344801187515259
distillation,mnist,low_temperature,0.1,707,fisher_rao,0.826,2.90372633934021,0.17033959197998047,0.34235233068466187,0.825974702835083,1.0,0.854,0.684931506849315,0.1506849315068493,0.061842408031225204
distillation,mnist,low_temperature,0.3,707,kl,0.844,2.4275238513946533,0.15083225083351134,0.3020159900188446,0.8448407053947449,1.0,0.854,0.863013698630137,0.0547945205479452,0.024575818330049515
distillation,mnist,low_temperature,0.3,707,kl_smoothed,0.832,2.7142324447631836,0.1630107463598251,0.32629451155662537,0.8332496285438538,1.0,0.854,0.7945205479452054,0.0821917808219178,0.0412016361951828
distillation,mnist,low_temperature,0.3,707,kl_capped,0.756,4.3363823890686035,0.24212710666656495,0.4838736653327942,0.7565357685089111,1.0,0.854,0.5342465753424658,0.2465753424657534,0.13677401840686798
distillation,mnist,low_temperature,0.3,707,jensen_shannon,0.832,2.802584409713745,0.16232813286781309,0.32981225848197937,0.8304213285446167,1.0,0.854,0.589041095890411,0.1917808219178082,0.06949188560247421
distillation,mnist,low_temperature,0.3,707,hellinger,0.826,2.930110454559326,0.16883169579505922,0.3439188599586487,0.8245757818222046,1.0,0.854,0.684931506849315,0.1506849315068493,0.06256526708602905
distillation,mnist,low_temperature,0.3,707,fisher_rao,0.824,2.8628554344177246,0.17061341619491577,0.34238705039024353,0.8249224424362183,1.0,0.854,0.7123287671232876,0.136986301369863,0.05895482748746872
distillation,mnist,high_temperature,0.1,707,kl,0.85,2.347750425338745,0.1449910393953324,0.2916616201400757,0.8489673137664795,1.0,0.854,0.8493150684931506,0.0821917808219178,0.02504372037947178
distillation,mnist,high_temperature,0.1,707,kl_smoothed,0.832,2.755075693130493,0.16474661695957182,0.33215591311454773,0.8300888538360596,1.0,0.854,0.821917808219178,0.0821917808219178,0.03838605806231499
distillation,mnist,high_temperature,0.1,707,kl_capped,0.626,6.785079002380371,0.3710426491498947,0.743645191192627,0.624952495098114,1.0,0.854,0.410958904109589,0.2602739726027397,0.24423488974571228
distillation,mnist,high_temperature,0.1,707,jensen_shannon,0.828,2.847126007080078,0.16834666550159458,0.3391435146331787,0.8249583840370178,1.0,0.854,0.684931506849315,0.1643835616438356,0.06355753540992737
distillation,mnist,high_temperature,0.1,707,hellinger,0.838,2.5758674144744873,0.15584370470047,0.3154743015766144,0.8380703926086426,1.0,0.854,0.684931506849315,0.1506849315068493,0.0535404197871685
distillation,mnist,high_temperature,0.1,707,fisher_rao,0.826,2.8972582817077637,0.169865195274353,0.34414178133010864,0.8246477842330933,1.0,0.854,0.7123287671232876,0.1506849315068493,0.06110471487045288
distillation,mnist,high_temperature,0.3,707,kl,0.842,2.5352349281311035,0.15816104233264922,0.3120022714138031,0.8410440683364868,1.0,0.854,0.821917808219178,0.1095890410958904,0.035058218985795975
distillation,mnist,high_temperature,0.3,707,kl_smoothed,0.828,2.719791889190674,0.16996874487400052,0.33821722865104675,0.8280888199806213,1.0,0.854,0.7671232876712328,0.0821917808219178,0.04796852171421051
distillation,mnist,high_temperature,0.3,707,kl_capped,0.67,5.83937406539917,0.3259606076478958,0.6527518033981323,0.6706873774528503,1.0,0.854,0.4383561643835616,0.2191780821917808,0.20199042558670044
distillation,mnist,high_temperature,0.3,707,jensen_shannon,0.834,2.810412883758545,0.16184347796440127,0.32668009400367737,0.8338885307312012,1.0,0.854,0.6301369863013698,0.1780821917808219,0.06563013046979904
distillation,mnist,high_temperature,0.3,707,hellinger,0.838,2.614302635192871,0.1574352415800094,0.31721752882003784,0.8368276357650757,1.0,0.854,0.684931506849315,0.136986301369863,0.053917549550533295
distillation,mnist,high_temperature,0.3,707,fisher_rao,0.828,2.8461551666259766,0.1656094969511032,0.3339596390724182,0.8288137912750244,1.0,0.854,0.6712328767123288,0.136986301369863,0.06079665571451187
distillation,mnist,random_wrong,0.1,707,kl,0.83,2.753141403198242,0.16581758677959438,0.33018171787261963,0.8316869735717773,0.1175,0.854,0.7534246575342466,0.1506849315068493,0.0519522950053215
distillation,mnist,random_wrong,0.1,707,kl_smoothed,0.818,2.911999464035034,0.1751222637891769,0.3542543947696686,0.8183586597442627,0.1175,0.854,0.726027397260274,0.136986301369863,0.061993349343538284
distillation,mnist,random_wrong,0.1,707,kl_capped,0.798,3.373749017715454,0.20084259724617004,0.39834821224212646,0.7985643744468689,0.1175,0.854,0.5616438356164384,0.2465753424657534,0.10654457658529282
distillation,mnist,random_wrong,0.1,707,jensen_shannon,0.824,2.8539071083068848,0.17292048084735873,0.3488360643386841,0.8214367628097534,0.1175,0.854,0.6712328767123288,0.1506849315068493,0.06523590534925461
distillation,mnist,random_wrong,0.1,707,hellinger,0.83,2.585036039352417,0.16395575767755508,0.3280617892742157,0.8315526843070984,0.1175,0.854,0.7123287671232876,0.1780821917808219,0.058161187916994095
distillation,mnist,random_wrong,0.1,707,fisher_rao,0.83,2.806389808654785,0.16544058477878576,0.3340008854866028,0.8284353017807007,0.1175,0.854,0.6575342465753424,0.1780821917808219,0.06407389789819717
distillation,mnist,random_wrong,0.3,707,kl,0.796,3.1707046031951904,0.2010760846138,0.3994397521018982,0.7968934774398804,0.31916666666666665,0.854,0.5753424657534246,0.2602739726027397,0.10386750847101212
distillation,mnist,random_wrong,0.3,707,kl_smoothed,0.792,3.4098567962646484,0.20516391676664353,0.4110756516456604,0.7923494577407837,0.31916666666666665,0.854,0.6027397260273972,0.1643835616438356,0.0938025563955307
distillation,mnist,random_wrong,0.3,707,kl_capped,0.636,6.219854354858398,0.3607790927886963,0.7207363247871399,0.6365052461624146,0.31916666666666665,0.854,0.4246575342465753,0.2328767123287671,0.22934341430664062
distillation,mnist,random_wrong,0.3,707,jensen_shannon,0.802,3.2440943717956543,0.19607049012184138,0.39207372069358826,0.8000287413597107,0.31916666666666665,0.854,0.5342465753424658,0.2328767123287671,0.10205933451652527
distillation,mnist,random_wrong,0.3,707,hellinger,0.802,3.1374456882476807,0.19369841504096985,0.3881838321685791,0.8012855052947998,0.31916666666666665,0.854,0.5342465753424658,0.2328767123287671,0.10175468027591705
distillation,mnist,random_wrong,0.3,707,fisher_rao,0.82,2.9199883937835693,0.17325296056270595,0.3547284007072449,0.8177437782287598,0.31916666666666665,0.854,0.5342465753424658,0.2876712328767123,0.09354761987924576
distillation,mnist,class_confusion,0.1,707,kl,0.834,2.5528433322906494,0.159575355887413,0.3245861828327179,0.8327487707138062,0.1175,0.854,0.7397260273972602,0.1643835616438356,0.05494481697678566
distillation,mnist,class_confusion,0.1,707,kl_smoothed,0.83,2.60249662399292,0.1623755435943603,0.3306279480457306,0.8296529650688171,0.1175,0.854,0.6438356164383562,0.2054794520547945,0.06605202704668045
distillation,mnist,class_confusion,0.1,707,kl_capped,0.84,2.732720136642456,0.1579453643560409,0.315680593252182,0.8408260345458984,0.1175,0.854,0.3972602739726027,0.3424657534246575,0.10469967126846313
distillation,mnist,class_confusion,0.1,707,jensen_shannon,0.832,2.7478227615356445,0.1631133890151977,0.32944419980049133,0.831758439540863,0.1175,0.854,0.6438356164383562,0.1780821917808219,0.06564988940954208
distillation,mnist,class_confusion,0.1,707,hellinger,0.82,2.82706880569458,0.17368242406845089,0.3506182134151459,0.8202065825462341,0.1175,0.854,0.684931506849315,0.1643835616438356,0.06710269302129745
distillation,mnist,class_confusion,0.1,707,fisher_rao,0.824,2.7638187408447266,0.1646939420700073,0.3390478789806366,0.8228859901428223,0.1175,0.854,0.589041095890411,0.1917808219178082,0.07066050916910172
