experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
soft_label,mnist,ambiguous,0.1,303,kl_capped,0.094,16.384899139404297,0.9010431327819824,1.8014544248580933,0.09623022377490997,1.0,,,,
soft_label,mnist,ambiguous,0.1,303,jensen_shannon,0.838,2.672422409057617,0.16099947047233584,0.3220111131668091,0.8372210264205933,1.0,,,,
soft_label,mnist,ambiguous,0.1,303,hellinger,0.836,2.550530433654785,0.15768140888214113,0.32092493772506714,0.8349095582962036,1.0,,,,
soft_label,mnist,ambiguous,0.1,303,fisher_rao,0.836,2.506369113922119,0.1602717624902725,0.320837140083313,0.835328996181488,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,kl,0.652,3.0424907207489014,0.2915812242031097,0.6147716045379639,0.6490573883056641,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,kl_smoothed,0.75,3.050799608230591,0.21877709448337557,0.4561957120895386,0.7470426559448242,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,kl_capped,0.22,14.104218482971191,0.7744710017442703,1.5549505949020386,0.2186533808708191,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,jensen_shannon,0.772,3.3559446334838867,0.21740388333797458,0.43746671080589294,0.7732263803482056,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,hellinger,0.738,3.4154391288757324,0.2364773070812225,0.4889700710773468,0.7366764545440674,1.0,,,,
soft_label,mnist,ambiguous,0.3,303,fisher_rao,0.75,3.2569048404693604,0.2227683154940605,0.45971402525901794,0.7502107620239258,1.0,,,,
soft_label,mnist,clean,0.0,404,kl,0.846,2.358582019805908,0.1493857219219208,0.29848524928092957,0.847382128238678,0.0,,,,
soft_label,mnist,clean,0.0,404,kl_smoothed,0.86,2.143315315246582,0.1386196556091309,0.2774924337863922,0.857832133769989,0.0,,,,
soft_label,mnist,clean,0.0,404,kl_capped,0.718,4.8756632804870605,0.2761109125614166,0.5526248216629028,0.7195896506309509,0.0,,,,
soft_label,mnist,clean,0.0,404,jensen_shannon,0.856,2.2640581130981445,0.13979201686382292,0.2788555324077606,0.8565606474876404,0.0,,,,
soft_label,mnist,clean,0.0,404,hellinger,0.852,2.314352035522461,0.14374880576133722,0.2856917977333069,0.853131890296936,0.0,,,,
soft_label,mnist,clean,0.0,404,fisher_rao,0.86,2.0645337104797363,0.13577238678932194,0.2707589864730835,0.8601738214492798,0.0,,,,
soft_label,mnist,smoothing,0.1,404,kl,0.832,2.5806338787078857,0.16279001343250277,0.32853370904922485,0.8306493759155273,1.0,,,,
soft_label,mnist,smoothing,0.1,404,kl_smoothed,0.846,2.34873104095459,0.14705777108669285,0.2959788143634796,0.8472371697425842,1.0,,,,
soft_label,mnist,smoothing,0.1,404,kl_capped,0.012,17.846492767333984,0.9038190292716026,1.8619767427444458,0.010904868133366108,1.0,,,,
soft_label,mnist,smoothing,0.1,404,jensen_shannon,0.832,2.5819830894470215,0.16497067034244542,0.32764026522636414,0.8339158892631531,1.0,,,,
soft_label,mnist,smoothing,0.1,404,hellinger,0.856,2.133941173553467,0.1367521975040436,0.2763625979423523,0.8564809560775757,1.0,,,,
soft_label,mnist,smoothing,0.1,404,fisher_rao,0.832,2.575324773788452,0.1648691878318787,0.3284730017185211,0.8334543704986572,1.0,,,,
soft_label,mnist,smoothing,0.3,404,kl,0.826,2.667640447616577,0.16972336328029636,0.3362536132335663,0.8279513716697693,1.0,,,,
soft_label,mnist,smoothing,0.3,404,kl_smoothed,0.824,2.655871629714966,0.1693741664886475,0.34571439027786255,0.8223220109939575,1.0,,,,
soft_label,mnist,smoothing,0.3,404,kl_capped,0.012,18.174957275390625,0.9723516622185707,1.9538159370422363,0.011739592999219894,1.0,,,,
soft_label,mnist,smoothing,0.3,404,jensen_shannon,0.834,2.533184289932251,0.1617741588354111,0.3233163356781006,0.8345175385475159,1.0,,,,
soft_label,mnist,smoothing,0.3,404,hellinger,0.85,2.2799453735351562,0.14369544792175296,0.29005545377731323,0.8491399884223938,1.0,,,,
soft_label,mnist,smoothing,0.3,404,fisher_rao,0.838,2.5207817554473877,0.15744387912750246,0.31642085313796997,0.8383757472038269,1.0,,,,
soft_label,mnist,symmetric_noise,0.1,404,kl,0.84,2.3009018898010254,0.15249280893802644,0.3014010488986969,0.8440976738929749,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,404,kl_smoothed,0.83,2.4268717765808105,0.16348401069641114,0.3325892388820648,0.8291640877723694,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,404,kl_capped,0.686,5.509516716003418,0.3074346694946289,0.6231250166893005,0.6837810277938843,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,404,jensen_shannon,0.828,2.658036470413208,0.16838429701328278,0.3366759717464447,0.8286612629890442,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,404,hellinger,0.834,2.759300470352173,0.16244475293159483,0.3296414911746979,0.8326967358589172,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,404,fisher_rao,0.838,2.695842981338501,0.15770973968505864,0.3165445029735565,0.8385319709777832,0.12166666666666667,,,,
soft_label,mnist,symmetric_noise,0.3,404,kl,0.782,3.3953347206115723,0.21286991107463837,0.4242226183414459,0.7816717624664307,0.335,,,,
soft_label,mnist,symmetric_noise,0.3,404,kl_smoothed,0.79,3.2706589698791504,0.20270714747905727,0.4064183831214905,0.791709840297699,0.335,,,,
soft_label,mnist,symmetric_noise,0.3,404,kl_capped,0.454,9.795599937438965,0.5434361357688904,1.0889919996261597,0.45300549268722534,0.335,,,,
soft_label,mnist,symmetric_noise,0.3,404,jensen_shannon,0.782,3.469083786010742,0.21473050034046176,0.4261441230773926,0.7823803424835205,0.335,,,,
soft_label,mnist,symmetric_noise,0.3,404,hellinger,0.8,3.2371723651885986,0.19749867010116573,0.3918165862560272,0.8008710741996765,0.335,,,,
soft_label,mnist,symmetric_noise,0.3,404,fisher_rao,0.802,3.3073041439056396,0.19241996085643767,0.3881904184818268,0.8018973469734192,0.335,,,,
soft_label,mnist,adversarial,0.1,404,kl,0.838,2.388702630996704,0.1591081390380859,0.31628090143203735,0.8384537100791931,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.1,404,kl_smoothed,0.838,2.41275691986084,0.15896991896629337,0.31680095195770264,0.8386213183403015,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.1,404,kl_capped,0.702,5.029808521270752,0.2913228632211685,0.5808956623077393,0.7047533988952637,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.1,404,jensen_shannon,0.828,2.7215662002563477,0.1664985491037369,0.33588874340057373,0.8286929130554199,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.1,404,hellinger,0.828,2.7406747341156006,0.1661659651994705,0.3360535800457001,0.8275400400161743,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.1,404,fisher_rao,0.83,2.6193575859069824,0.16565302491188044,0.3324536979198456,0.8306369781494141,0.12166666666666667,,,,
soft_label,mnist,adversarial,0.3,404,kl,0.784,3.3859000205993652,0.20679869347810742,0.4150955080986023,0.7860748171806335,0.335,,,,
soft_label,mnist,adversarial,0.3,404,kl_smoothed,0.79,3.3046820163726807,0.20528781890869138,0.4109814465045929,0.7902590036392212,0.335,,,,
soft_label,mnist,adversarial,0.3,404,kl_capped,0.768,3.8036015033721924,0.22850959956645964,0.453509122133255,0.7695347666740417,0.335,,,,
soft_label,mnist,adversarial,0.3,404,jensen_shannon,0.796,3.2742137908935547,0.19976487588882447,0.3990924060344696,0.7970253229141235,0.335,,,,
soft_label,mnist,adversarial,0.3,404,hellinger,0.794,3.409003257751465,0.2009618026018143,0.4043194055557251,0.7940347194671631,0.335,,,,
soft_label,mnist,adversarial,0.3,404,fisher_rao,0.798,3.327779769897461,0.1976355061531067,0.3952120244503021,0.7970596551895142,0.335,,,,
soft_label,mnist,ambiguous,0.1,404,kl,0.832,2.395583391189575,0.16233614790439602,0.32562947273254395,0.8308431506156921,1.0,,,,
soft_label,mnist,ambiguous,0.1,404,kl_smoothed,0.834,2.571113348007202,0.16178898382186893,0.3243747055530548,0.8340665102005005,1.0,,,,
soft_label,mnist,ambiguous,0.1,404,kl_capped,0.124,15.857946395874023,0.8665678507089615,1.7355560064315796,0.12574607133865356,1.0,,,,
soft_label,mnist,ambiguous,0.1,404,jensen_shannon,0.812,2.9293549060821533,0.1865815552473068,0.3728089928627014,0.8107997179031372,1.0,,,,
soft_label,mnist,ambiguous,0.1,404,hellinger,0.822,2.7884697914123535,0.1790955156087875,0.35240286588668823,0.8203558921813965,1.0,,,,
soft_label,mnist,ambiguous,0.1,404,fisher_rao,0.834,2.7019050121307373,0.1612978758811951,0.32697904109954834,0.8305270671844482,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,kl,0.65,2.972716808319092,0.25319853109121326,0.586518406867981,0.6380879282951355,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,kl_smoothed,0.692,3.071458578109741,0.25917152810096744,0.5510739684104919,0.6893665790557861,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,kl_capped,0.33,12.04982852935791,0.6676598510742188,1.337768793106079,0.3287782669067383,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,jensen_shannon,0.782,2.9476840496063232,0.20178013586997987,0.41714563965797424,0.7783364057540894,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,hellinger,0.72,2.9612953662872314,0.23930243647098537,0.511228084564209,0.7154322266578674,1.0,,,,
soft_label,mnist,ambiguous,0.3,404,fisher_rao,0.726,3.232785224914551,0.2331005152463913,0.5078234076499939,0.716972291469574,1.0,,,,
soft_label,mnist,clean,0.0,505,kl,0.826,2.7893335819244385,0.17231794607639314,0.34342992305755615,0.825044572353363,0.0,,,,
soft_label,mnist,clean,0.0,505,kl_smoothed,0.822,2.8755061626434326,0.17250882101058954,0.3486018478870392,0.8208597302436829,0.0,,,,
soft_label,mnist,clean,0.0,505,kl_capped,0.71,5.1126298904418945,0.2883948891162872,0.5770640969276428,0.709455668926239,0.0,,,,
soft_label,mnist,clean,0.0,505,jensen_shannon,0.804,3.11350679397583,0.19335893690586087,0.3851098418235779,0.8041557669639587,0.0,,,,
soft_label,mnist,clean,0.0,505,hellinger,0.822,2.9198641777038574,0.1726828237771988,0.34660473465919495,0.8228736519813538,0.0,,,,
soft_label,mnist,clean,0.0,505,fisher_rao,0.812,3.0769054889678955,0.18205449068546292,0.3725530207157135,0.8079165816307068,0.0,,,,
soft_label,mnist,smoothing,0.1,505,kl,0.82,2.8896615505218506,0.17287242484092713,0.35068464279174805,0.8192766308784485,1.0,,,,
soft_label,mnist,smoothing,0.1,505,kl_smoothed,0.806,3.0971319675445557,0.19153194081783292,0.3815552890300751,0.8054444193840027,1.0,,,,
soft_label,mnist,smoothing,0.1,505,kl_capped,0.016,17.488788604736328,0.8850240602493287,1.8258012533187866,0.01782374642789364,1.0,,,,
soft_label,mnist,smoothing,0.1,505,jensen_shannon,0.804,3.2034289836883545,0.19276764106750488,0.3864329159259796,0.8043691515922546,1.0,,,,
soft_label,mnist,smoothing,0.1,505,hellinger,0.812,2.9583981037139893,0.18043047010898594,0.3637595474720001,0.8129523992538452,1.0,,,,
soft_label,mnist,smoothing,0.1,505,fisher_rao,0.806,3.125831365585327,0.1890330553054809,0.37923234701156616,0.8070113658905029,1.0,,,,
soft_label,mnist,smoothing,0.3,505,kl,0.81,2.902315378189087,0.18077356040477754,0.3678814470767975,0.8093949556350708,1.0,,,,
soft_label,mnist,smoothing,0.3,505,kl_smoothed,0.804,3.0837435722351074,0.19038775539398195,0.38384556770324707,0.8036724925041199,1.0,,,,
soft_label,mnist,smoothing,0.3,505,kl_capped,0.016,18.017005920410156,0.9638999027013779,1.9381834268569946,0.015857048332691193,1.0,,,,
soft_label,mnist,smoothing,0.3,505,jensen_shannon,0.798,3.103940010070801,0.1977702558040619,0.39659833908081055,0.7982931733131409,1.0,,,,
soft_label,mnist,smoothing,0.3,505,hellinger,0.814,3.1007802486419678,0.18357248365879064,0.3669651448726654,0.8146243691444397,1.0,,,,
soft_label,mnist,smoothing,0.3,505,fisher_rao,0.808,3.1805224418640137,0.18773058545589452,0.37597203254699707,0.8085160255432129,1.0,,,,
soft_label,mnist,symmetric_noise,0.1,505,kl,0.822,3.0021743774414062,0.17274263751506802,0.3511914014816284,0.8203017115592957,0.0875,,,,
soft_label,mnist,symmetric_noise,0.1,505,kl_smoothed,0.83,2.8165721893310547,0.1654154846072197,0.33345070481300354,0.8301344513893127,0.0875,,,,
soft_label,mnist,symmetric_noise,0.1,505,kl_capped,0.736,4.741278171539307,0.26225915253162385,0.5248518586158752,0.7354918122291565,0.0875,,,,
soft_label,mnist,symmetric_noise,0.1,505,jensen_shannon,0.796,3.258204460144043,0.19931242120265957,0.3966973125934601,0.7981418371200562,0.0875,,,,
soft_label,mnist,symmetric_noise,0.1,505,hellinger,0.782,3.432412624359131,0.21395409810543056,0.4283303916454315,0.7814652323722839,0.0875,,,,
soft_label,mnist,symmetric_noise,0.1,505,fisher_rao,0.794,3.338780164718628,0.20275329780578608,0.4058840274810791,0.7945056557655334,0.0875,,,,
soft_label,mnist,symmetric_noise,0.3,505,kl,0.802,3.216096878051758,0.19282234680652613,0.39177393913269043,0.7981590628623962,0.2833333333333333,,,,
soft_label,mnist,symmetric_noise,0.3,505,kl_smoothed,0.804,3.101954936981201,0.18784366083145138,0.3796566128730774,0.8043718338012695,0.2833333333333333,,,,
soft_label,mnist,symmetric_noise,0.3,505,kl_capped,0.57,7.788842678070068,0.4253913472890854,0.8555961847305298,0.5681092739105225,0.2833333333333333,,,,
soft_label,mnist,symmetric_noise,0.3,505,jensen_shannon,0.772,3.85050106048584,0.22477394318580626,0.44750919938087463,0.7739611864089966,0.2833333333333333,,,,
soft_label,mnist,symmetric_noise,0.3,505,hellinger,0.79,3.42266845703125,0.2073985750675201,0.4136163294315338,0.7901417016983032,0.2833333333333333,,,,
soft_label,mnist,symmetric_noise,0.3,505,fisher_rao,0.788,3.5183165073394775,0.20720801579952244,0.414677232503891,0.7889963388442993,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.1,505,kl,0.82,3.0158517360687256,0.17624088358879086,0.3538851737976074,0.8190963268280029,0.0875,,,,
soft_label,mnist,adversarial,0.1,505,kl_smoothed,0.834,2.824355363845825,0.16353828525543218,0.32663509249687195,0.8335040211677551,0.0875,,,,
soft_label,mnist,adversarial,0.1,505,kl_capped,0.78,3.8045027256011963,0.21642425119876865,0.4360366463661194,0.7794350981712341,0.0875,,,,
soft_label,mnist,adversarial,0.1,505,jensen_shannon,0.802,3.203763961791992,0.1932710174918175,0.38634008169174194,0.8035016059875488,0.0875,,,,
soft_label,mnist,adversarial,0.1,505,hellinger,0.798,3.1265311241149902,0.19565114986896517,0.3979233503341675,0.79656982421875,0.0875,,,,
soft_label,mnist,adversarial,0.1,505,fisher_rao,0.814,3.0396664142608643,0.18504877722263338,0.36599022150039673,0.81145179271698,0.0875,,,,
soft_label,mnist,adversarial,0.3,505,kl,0.792,3.230959177017212,0.20183118081092835,0.41040217876434326,0.7886012196540833,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.3,505,kl_smoothed,0.804,3.1960580348968506,0.1903890091180801,0.38612598180770874,0.8020707368850708,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.3,505,kl_capped,0.616,6.814347743988037,0.38001924383640284,0.7639967203140259,0.6139189600944519,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.3,505,jensen_shannon,0.786,3.38397479057312,0.2098842889070511,0.41975316405296326,0.7871360182762146,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.3,505,hellinger,0.788,3.3876893520355225,0.2055059239864349,0.4136308431625366,0.7879928946495056,0.2833333333333333,,,,
soft_label,mnist,adversarial,0.3,505,fisher_rao,0.804,3.2858870029449463,0.19533896219730373,0.3905983865261078,0.8018669486045837,0.2833333333333333,,,,
soft_label,mnist,ambiguous,0.1,505,kl,0.814,2.84824275970459,0.17857478737831117,0.3639415204524994,0.812421977519989,1.0,,,,
soft_label,mnist,ambiguous,0.1,505,kl_smoothed,0.806,3.0872409343719482,0.18797176706790925,0.3795795738697052,0.8050259351730347,1.0,,,,
soft_label,mnist,ambiguous,0.1,505,kl_capped,0.06,17.111623764038086,0.9356138910055161,1.8759570121765137,0.058743711560964584,1.0,,,,
soft_label,mnist,ambiguous,0.1,505,jensen_shannon,0.806,3.2019970417022705,0.1898367062807083,0.3834287226200104,0.8049034476280212,1.0,,,,
soft_label,mnist,ambiguous,0.1,505,hellinger,0.796,3.3146066665649414,0.19996534454822543,0.398474782705307,0.7968474626541138,1.0,,,,
soft_label,mnist,ambiguous,0.1,505,fisher_rao,0.786,3.4448623657226562,0.20836519086360933,0.4129815101623535,0.7886095643043518,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,kl,0.638,3.7829833030700684,0.2977113997340202,0.6490166783332825,0.6291311979293823,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,kl_smoothed,0.748,3.3286397457122803,0.23291565024852748,0.4736236035823822,0.749606728553772,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,kl_capped,0.186,14.839167594909668,0.8140563048124313,1.627147912979126,0.1852562576532364,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,jensen_shannon,0.764,3.6955559253692627,0.22861523079872137,0.46342629194259644,0.7631756663322449,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,hellinger,0.746,3.585759162902832,0.23948499119281771,0.490116685628891,0.7442121505737305,1.0,,,,
soft_label,mnist,ambiguous,0.3,505,fisher_rao,0.79,3.2908594608306885,0.20236553102731705,0.4141514301300049,0.783488392829895,1.0,,,,
soft_label,mnist,clean,0.0,606,kl,0.822,2.821726083755493,0.17503611588478085,0.35114604234695435,0.8210035562515259,0.0,,,,
soft_label,mnist,clean,0.0,606,kl_smoothed,0.824,2.6956589221954346,0.16915643656253815,0.3400898873806,0.8224495649337769,0.0,,,,
soft_label,mnist,clean,0.0,606,kl_capped,0.574,7.77766227722168,0.4227793971300125,0.8475081920623779,0.5735812187194824,0.0,,,,
soft_label,mnist,clean,0.0,606,jensen_shannon,0.822,2.727480888366699,0.17384655380249028,0.3463311195373535,0.8209819197654724,0.0,,,,
soft_label,mnist,clean,0.0,606,hellinger,0.82,2.720688581466675,0.17308753991127016,0.35095593333244324,0.8185020685195923,0.0,,,,
soft_label,mnist,clean,0.0,606,fisher_rao,0.822,2.758856773376465,0.17581538510322572,0.35165971517562866,0.8189557790756226,0.0,,,,
soft_label,mnist,smoothing,0.1,606,kl,0.81,2.8935201168060303,0.18371639931201936,0.3681648075580597,0.8113680481910706,1.0,,,,
soft_label,mnist,smoothing,0.1,606,kl_smoothed,0.814,2.804842710494995,0.18127393984794618,0.36298444867134094,0.8148043155670166,1.0,,,,
soft_label,mnist,smoothing,0.1,606,kl_capped,0.028,17.645097732543945,0.9173499210476874,1.8661531209945679,0.028223877772688866,1.0,,,,
soft_label,mnist,smoothing,0.1,606,jensen_shannon,0.822,2.859903335571289,0.17343480622768404,0.35267311334609985,0.8202328085899353,1.0,,,,
soft_label,mnist,smoothing,0.1,606,hellinger,0.838,2.5730414390563965,0.15643262398242946,0.3153265416622162,0.8375065922737122,1.0,,,,
soft_label,mnist,smoothing,0.1,606,fisher_rao,0.834,2.670119524002075,0.16202342069149023,0.3255397379398346,0.8343559503555298,1.0,,,,
soft_label,mnist,smoothing,0.3,606,kl,0.826,2.702446222305298,0.17067378950119017,0.33752894401550293,0.8260300159454346,1.0,,,,
soft_label,mnist,smoothing,0.3,606,kl_smoothed,0.804,2.947113275527954,0.18911075866222377,0.3766786456108093,0.8064029216766357,1.0,,,,
soft_label,mnist,smoothing,0.3,606,kl_capped,0.022,17.895278930664062,0.9485604293346406,1.9148740768432617,0.021350158378481865,1.0,,,,
soft_label,mnist,smoothing,0.3,606,jensen_shannon,0.802,3.0889644622802734,0.19056073248386382,0.3786686062812805,0.8056253790855408,1.0,,,,
soft_label,mnist,smoothing,0.3,606,hellinger,0.828,2.8282148838043213,0.1656765078306198,0.3349885940551758,0.8280661702156067,1.0,,,,
soft_label,mnist,smoothing,0.3,606,fisher_rao,0.826,2.819901466369629,0.16978074932098394,0.3442632555961609,0.8239101767539978,1.0,,,,
soft_label,mnist,symmetric_noise,0.1,606,kl,0.812,2.9109482765197754,0.18275327587127688,0.36488887667655945,0.8136452436447144,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,606,kl_smoothed,0.812,3.1077616214752197,0.1830730156898499,0.36891454458236694,0.8121887445449829,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,606,kl_capped,0.578,7.463372230529785,0.4183616188764573,0.8392271995544434,0.5777164697647095,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,606,jensen_shannon,0.796,3.2055675983428955,0.20134607040882105,0.4001724123954773,0.7965497374534607,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,606,hellinger,0.8,3.229546546936035,0.19473934733867646,0.3893519937992096,0.7994001507759094,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.1,606,fisher_rao,0.796,3.2229878902435303,0.19668729162216186,0.39119070768356323,0.7991995811462402,0.10166666666666667,,,,
soft_label,mnist,symmetric_noise,0.3,606,kl,0.76,3.7786965370178223,0.23616181695461272,0.4756659269332886,0.757571280002594,0.30416666666666664,,,,
soft_label,mnist,symmetric_noise,0.3,606,kl_smoothed,0.756,3.881624460220337,0.2379973125457764,0.4794810712337494,0.755520761013031,0.30416666666666664,,,,
soft_label,mnist,symmetric_noise,0.3,606,kl_capped,0.572,7.693277835845947,0.42534332561492916,0.8499351143836975,0.5730989575386047,0.30416666666666664,,,,
soft_label,mnist,symmetric_noise,0.3,606,jensen_shannon,0.78,3.691101312637329,0.21689018821716305,0.43621984124183655,0.7794497013092041,0.30416666666666664,,,,
soft_label,mnist,symmetric_noise,0.3,606,hellinger,0.79,3.453458070755005,0.20293388450145716,0.4131224751472473,0.7884755730628967,0.30416666666666664,,,,
soft_label,mnist,symmetric_noise,0.3,606,fisher_rao,0.776,3.642906427383423,0.22275601840019227,0.4434916079044342,0.7746098041534424,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.1,606,kl,0.816,2.9079232215881348,0.17952297401428224,0.3594885766506195,0.8171498775482178,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.1,606,kl_smoothed,0.81,3.1395254135131836,0.18683766508102412,0.3711080849170685,0.8107874989509583,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.1,606,kl_capped,0.664,6.075765132904053,0.33153684675693507,0.6671652793884277,0.6630619764328003,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.1,606,jensen_shannon,0.788,3.5479631423950195,0.20838952827453608,0.4156315326690674,0.7892506122589111,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.1,606,hellinger,0.796,3.1824910640716553,0.1984390664100647,0.3970697224140167,0.7973025441169739,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.1,606,fisher_rao,0.8,3.435417413711548,0.1975642280578614,0.3995407521724701,0.7977481484413147,0.10166666666666667,,,,
soft_label,mnist,adversarial,0.3,606,kl,0.758,3.7569355964660645,0.23597851657867436,0.4736475646495819,0.7586146593093872,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.3,606,kl_smoothed,0.756,3.963759422302246,0.23874689042568203,0.4795912206172943,0.756091833114624,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.3,606,kl_capped,0.68,5.564237594604492,0.3170591870546341,0.6356359720230103,0.6797651648521423,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.3,606,jensen_shannon,0.776,3.5439023971557617,0.2181508784294128,0.4328019917011261,0.7797791957855225,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.3,606,hellinger,0.784,3.579021692276001,0.20902201092243194,0.4237897992134094,0.7830654382705688,0.30416666666666664,,,,
soft_label,mnist,adversarial,0.3,606,fisher_rao,0.772,3.6142308712005615,0.2251543190479279,0.4498277008533478,0.7714787721633911,0.30416666666666664,,,,
soft_label,mnist,ambiguous,0.1,606,kl,0.794,2.9718101024627686,0.19958304512500757,0.40242424607276917,0.7933996319770813,1.0,,,,
soft_label,mnist,ambiguous,0.1,606,kl_smoothed,0.808,2.925380229949951,0.1882497333288193,0.37443092465400696,0.8097865581512451,1.0,,,,
soft_label,mnist,ambiguous,0.1,606,kl_capped,0.066,16.840425491333008,0.9266438592672348,1.858144760131836,0.06588943302631378,1.0,,,,
soft_label,mnist,ambiguous,0.1,606,jensen_shannon,0.802,3.0712549686431885,0.19244565927982332,0.38462403416633606,0.8028376698493958,1.0,,,,
soft_label,mnist,ambiguous,0.1,606,hellinger,0.792,3.204667091369629,0.20278513312339777,0.4070771336555481,0.7923473715782166,1.0,,,,
soft_label,mnist,ambiguous,0.1,606,fisher_rao,0.782,3.3948891162872314,0.21406680870056158,0.42646825313568115,0.7822876572608948,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,kl,0.62,3.6233530044555664,0.304281112074852,0.6555490493774414,0.6150701642036438,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,kl_smoothed,0.7,3.7211296558380127,0.26442933970689775,0.5579342246055603,0.6956530213356018,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,kl_capped,0.206,14.426523208618164,0.7920209993124009,1.5845723152160645,0.2061615288257599,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,jensen_shannon,0.756,3.6721527576446533,0.23271065175533293,0.4717743396759033,0.7538376450538635,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,hellinger,0.734,3.6691746711730957,0.24241503167152406,0.4994042217731476,0.7336417436599731,1.0,,,,
soft_label,mnist,ambiguous,0.3,606,fisher_rao,0.734,3.537996292114258,0.23821575617790225,0.492476224899292,0.731123149394989,1.0,,,,
soft_label,mnist,clean,0.0,707,kl,0.842,2.476224184036255,0.1550286914110183,0.30845239758491516,0.8415684103965759,0.0,,,,
soft_label,mnist,clean,0.0,707,kl_smoothed,0.832,2.7176830768585205,0.16277713882923123,0.32729363441467285,0.8326756954193115,0.0,,,,
soft_label,mnist,clean,0.0,707,kl_capped,0.698,5.3626484870910645,0.2995829409360886,0.5983333587646484,0.6989599466323853,0.0,,,,
soft_label,mnist,clean,0.0,707,jensen_shannon,0.84,2.602437973022461,0.15560344624519346,0.3148047626018524,0.8391196727752686,0.0,,,,
soft_label,mnist,clean,0.0,707,hellinger,0.834,2.695908308029175,0.16177225935459139,0.32475829124450684,0.8335995078086853,0.0,,,,
soft_label,mnist,clean,0.0,707,fisher_rao,0.836,2.6388373374938965,0.15941672563552864,0.3193405270576477,0.8367676734924316,0.0,,,,
soft_label,mnist,smoothing,0.1,707,kl,0.836,2.635101795196533,0.16496990799903874,0.32643312215805054,0.8337911367416382,1.0,,,,
soft_label,mnist,smoothing,0.1,707,kl_smoothed,0.832,2.566574811935425,0.1636220211982727,0.3268781006336212,0.8330249190330505,1.0,,,,
soft_label,mnist,smoothing,0.1,707,kl_capped,0.026,17.557830810546875,0.9038683496117592,1.8503886461257935,0.024259421974420547,1.0,,,,
soft_label,mnist,smoothing,0.1,707,jensen_shannon,0.822,2.783334493637085,0.17174469023942945,0.34420645236968994,0.8240127563476562,1.0,,,,
soft_label,mnist,smoothing,0.1,707,hellinger,0.836,2.7403109073638916,0.1602503942251205,0.3220331072807312,0.8361712694168091,1.0,,,,
